*165*s*40000 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-23 03:16:48 . fee was: 250 rwf. new balance: 8032 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*54000 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-23 21:50:04 . fee was: 250 rwf. new balance: 18282 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1200 rwf transferred to alex doe (250790777777) from 36521838 at 2024-12-25 16:13:36 . fee was: 100 rwf. new balance: 122834 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*7000 rwf transferred to samuel carter (250788999999) from 36521838 at 2024-12-26 19:21:54 . fee was: 100 rwf. new balance: 77334 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250789888888) from 36521838 at 2024-12-27 17:24:11 . fee was: 100 rwf. new balance: 38534 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-12-27 18:04:44 . fee was: 100 rwf. new balance: 28434 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*31000 rwf transferred to linda green (250790777777) from 36521838 at 2024-12-27 19:25:05 . fee was: 250 rwf. new balance: 47184 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*10000 rwf transferred to linda green (250788999999) from 36521838 at 2024-12-27 21:42:33 . fee was: 100 rwf. new balance: 31084 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-27 21:52:48 . fee was: 20 rwf. new balance: 15864 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-29 15:53:54 . fee was: 100 rwf. new balance: 28764 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15700 rwf transferred to jane smith (250788999999) from 36521838 at 2024-12-30 00:51:08 . fee was: 250 rwf. new balance: 8364 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*40000 rwf transferred to linda green (250789888888) from 36521838 at 2024-12-30 00:53:11 . fee was: 250 rwf. new balance: 18114 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250788999999) from 36521838 at 2024-12-30 12:10:18 . fee was: 20 rwf. new balance: 17094 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to jane smith (250788999999) from 36521838 at 2024-12-30 13:22:42 . fee was: 250 rwf. new balance: 210129 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*150000 rwf transferred to linda green (250790777777) from 36521838 at 2024-12-30 13:23:04 . fee was: 250 rwf. new balance: 59879 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to linda green (250788999999) from 36521838 at 2024-12-30 14:10:06 . fee was: 100 rwf. new balance: 51779 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3200 rwf transferred to robert brown (250790777777) from 36521838 at 2024-12-30 16:42:46 . fee was: 100 rwf. new balance: 40479 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*60000 rwf transferred to samuel carter (250790777777) from 36521838 at 2024-12-31 13:42:32 . fee was: 250 rwf. new balance: 104712 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*11500 rwf transferred to robert brown (250789888888) from 36521838 at 2024-12-31 20:11:19 . fee was: 250 rwf. new balance: 85362 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250791666666) from 36521838 at 2024-12-31 20:13:31 . fee was: 100 rwf. new balance: 80262 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*21000 rwf transferred to samuel carter (250790777777) from 36521838 at 2025-01-01 13:38:05 . fee was: 250 rwf. new balance: 45012 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3000 rwf transferred to jane smith (250790777777) from 36521838 at 2025-01-02 14:10:38 . fee was: 100 rwf. new balance: 50222 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*30000 rwf transferred to robert brown (250791666666) from 36521838 at 2025-01-02 19:32:00 . fee was: 250 rwf. new balance: 5672 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to alex doe (250788999999) from 36521838 at 2025-01-02 19:40:16 . fee was: 250 rwf. new balance: 3422 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*3600 rwf transferred to jane smith (250790777777) from 36521838 at 2025-01-02 23:15:06 . fee was: 100 rwf. new balance: 8222 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15500 rwf transferred to jane smith (250790777777) from 36521838 at 2025-01-03 20:40:38 . fee was: 250 rwf. new balance: 30472 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to alex doe (250789888888) from 36521838 at 2025-01-04 21:31:50 . fee was: 20 rwf. new balance: 12052 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to robert brown (250789888888) from 36521838 at 2025-01-05 13:33:11 . fee was: 100 rwf. new balance: 6952 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to linda green (250790777777) from 36521838 at 2025-01-05 17:15:42 . fee was: 100 rwf. new balance: 121487 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*103000 rwf transferred to samuel carter (250789888888) from 36521838 at 2025-01-06 13:36:17 . fee was: 250 rwf. new balance: 737 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*40000 rwf transferred to robert brown (250790777777) from 36521838 at 2025-01-06 21:20:35 . fee was: 250 rwf. new balance: 63299 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*15000 rwf transferred to samuel carter (250790777777) from 36521838 at 2025-01-06 21:25:37 . fee was: 250 rwf. new balance: 48049 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1500 rwf transferred to jane smith (250788999999) from 36521838 at 2025-01-06 21:29:03 . fee was: 100 rwf. new balance: 46449 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*12000 rwf transferred to samuel carter (250789888888) from 36521838 at 2025-01-07 15:13:52 . fee was: 250 rwf. new balance: 24199 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to jane smith (250790777777) from 36521838 at 2025-01-07 20:08:20 . fee was: 100 rwf. new balance: 17399 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4400 rwf transferred to samuel carter (250788999999) from 36521838 at 2025-01-08 22:11:13 . fee was: 100 rwf. new balance: 48399 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*80000 rwf transferred to samuel carter (250788999999) from 36521838 at 2025-01-09 20:00:22 . fee was: 250 rwf. new balance: 67993 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to jane smith (250791666666) from 36521838 at 2025-01-10 12:55:56 . fee was: 100 rwf. new balance: 52893 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*1000 rwf transferred to robert brown (250790777777) from 36521838 at 2025-01-10 21:44:04 . fee was: 20 rwf. new balance: 22873 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*4000 rwf transferred to samuel carter (250791666666) from 36521838 at 2025-01-13 13:32:12 . fee was: 100 rwf. new balance: 32773 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*5000 rwf transferred to linda green (250790777777) from 36521838 at 2025-01-13 14:46:56 . fee was: 100 rwf. new balance: 978850 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*820000 rwf transferred to jane smith (250790777777) from 36521838 at 2025-01-13 14:47:32 . fee was: 1500 rwf. new balance: 157350 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*20000 rwf transferred to jane smith (250789888888) from 36521838 at 2025-01-14 12:16:45 . fee was: 250 rwf. new balance: 101800 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*8000 rwf transferred to samuel carter (250791666666) from 36521838 at 2025-01-15 13:51:46 . fee was: 100 rwf. new balance: 64400 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
*165*s*6000 rwf transferred to jane smith (250788999999) from 36521838 at 2025-01-15 17:21:35 . fee was: 100 rwf. new balance: 58300 rwf. kugura ama inite cg interineti kuri momo, kanda *182*2*1# .*en#
